"+7776FU,-3334FU,+6766FU,-7162GI,+7968GI,-8384FU,+2726FU,-8485FU,+6877GI,-6364FU,+2625FU,-3132GI,+5756FU,-5142OU,+8879KA,-6263GI,+2524FU,-2324FU,+7924KA,-4231OU,+2446KA,-0023FU,+6978KI,-6152KI,+4958KI,-6354GI,+4664KA,-5445GI,+6455KA,-4344FU,+3736FU,-4556GI,+2937KE,-8262HI,+0024FU,-2324FU,+0057FU,-5354FU,+5546KA,-5645GI,+3745KE,-4445FU,+4637KA,-2233KA,+5968OU,-3366KA,+7766GI,-6266HI,+6879OU,-6636HI,+2838HI,-0053GI,+0077GI,-0026KE,+0022KA,-3142OU,+3726KA,-3626HI,+3928GI,-0064KA,+0027KE,-6428UM,+3828HI,-2636HI,+2829HI,-0039GI,+0048KA,-3948NG,+5848KI,-0026KA,+4849KI,-2637UM,+2211UM,-3747UM,+2928HI,-4737UM,+2829HI,-3747UM,+2928HI,-3637RY,+2868HI,-3727RY,+6861RY,-2728RY,+6181RY,-0055KE,+0044KE,-5344GI,+1144UM,-4757UM,+0068KY,-3243GI,+4422UM,-0067FU,+0058GI,-6768TO,+7868KI,-5735UM,+7988OU,-0062KY,+0031GI,-4131KI,+2231UM,-4233OU,+3121UM,-0079GI,+8898OU,-3568UM,+2111UM,-3342OU,+0033KI,-4253OU,+8172RY,-0081KE,+0065KE,-6265KY,+0044FU,-4344GI,+3334KI,-0033FU"
"+7776FU,-8384FU,+7968GI,-3334FU,+6877GI,-7162GI,+2726FU,-3142GI,+2625FU,-4233GI,+3948GI,-4132KI,+5756FU,-6152KI,+4958KI,-7374FU,+6766FU,-6364FU,+5867KI,-6263GI,+3736FU,-8173KE,+8879KA,-5141OU,+4837GI,-6354GI,+3746GI,-3342GI,+2524FU,-2324FU,+2824HI,-0023FU,+2428HI,-8262HI,+6978KI,-6465FU,+6665FU,-7385KE,+7788GI,-5465GI,+6757KI,-4344FU,+0067FU,-4445FU,+4655GI,-5354FU,+5566GI,-6566GI,+6766FU,-5455FU,+7867KI,-5556FU,+5756KI,-0055FU,+5657KI,-0056GI,+0058GI,-0065FU,+6665FU,-5665GI,+0066FU,-5556FU,+6665FU,-5657TO,+5857GI,-2255KA,+4746FU,-4546FU,+0056GI,-4647TO,+5655GI,-6265HI,+5766GI,-0057FU,+6757KI,-4757TO,+7957KA,-0056KI,+0058FU,-6555HI,+6655GI,-0047FU,+5784KA,-0048KI,+5969OU,-0067GI,+6979OU,-4858KI,+0069FU,-0068FU,+8977KE,-6869TO,+7989OU,-6979TO,+8979OU,-5868KI,+2868HI,-6768NG,+7968OU,-0028HI,+6879OU,-5655KI,+0078KI,-0066FU,+0053FU,-4253GI,+0061HI,-0051FU,+0015KA,-4131OU,+1551UM,-5251KI,+6151RY,-0041GI,+0052GI,-2878RY,+7978OU,-0056KA,+7869OU,-8577KE,+6959OU,-7769NK"
"+7776FU,-3334FU,+2726FU,-8384FU,+2625FU,-8485FU,+6978KI,-4132KI,+2524FU,-2324FU,+2824HI,-8586FU,+8786FU,-8286HI,+2434HI,-2233KA,+3436HI,-5162OU,+0087FU,-8685HI,+3626HI,-0025FU,+2628HI,-3388UM,+7988GI,-2133KE,+5968OU,-8584HI,+3938GI,-8424HI,+0027FU,-2434HI,+8877GI,-4344FU,+7766GI,-4445FU,+9796FU,-3142GI,+9695FU,-4243GI,+8977KE,-7182GI,+2726FU,-2526FU,+2826HI,-0025FU,+2636HI,-3424HI,+7765KE,-6152KI,+6655GI,-2474HI,+0023FU,-3223KI,+9594FU,-0035FU,+3656HI,-9394FU,+0031KA,-5354FU,+5566GI,-0044KA,+3175UM,-6364FU,+7574UM,-7374FU,+0021HI,-6465FU,+2181RY,-8271GI,+6665GI,-4499UM,+0066KE,-5455FU,+5616HI,-0014KY,+6674KE,-6253OU,+1666HI,-0077FU,+7879KI,-0097KA,+8171RY,-9779UM,+6858OU,-7778TO,+5848OU,-0026KE,+0027FU,-2638NK,+4838OU,-9966UM,+6766FU,-4546FU,+4746FU,-7957UM,+0058GI,-0047GI,+5847GI,-2526FU,+2726FU,-0027FU,+3827OU,-5747UM,+0062KA,-5262KI,+7162RY,-5344OU,+6264RY,-0054GI,+6554GI,-1417NY,+2717OU,-3325KE,+2625FU,-0026KA,+1718OU,-4729UM,+1829OU,-0028FU,+2938OU,-2637UM,+3837OU,-0036KI,+3748OU,-0056KE,+4838OU,-0037HI,+3828OU"
"+2726FU,-8384FU,+2625FU,-8485FU,+7776FU,-4132KI,+8877KA,-3334FU,+7988GI,-2277UM,+8877GI,-3122GI,+3948GI,-7162GI,+6978KI,-2233GI,+4746FU,-6364FU,+4847GI,-6263GI,+3736FU,-7374FU,+9796FU,-9394FU,+5968OU,-5142OU,+2937KE,-8173KE,+2829HI,-1314FU,+1716FU,-6162KI,+4948KI,-8281HI,+6766FU,-6354GI,+4756GI,-4252OU,+6879OU,-5242OU,+3745KE,-3322GI,+3635FU,-3435FU,+7675FU,-7475FU,+2524FU,-2324FU,+2924HI,-2223GI,+2429HI,-0024FU,+0074FU,-4344FU,+7473TO,-6273KI,+0062KA,-7363KI,+4553NK,-6353KI,+0073FU,-7576FU,+7768GI,-7677TO,+6877GI,-0071FU,+0047KE,-4252OU,+6253UM,-5253OU,+4735KE,-2312GI,+0022FU,-0055FU,+5667GI,-2113KE,+2221TO,-1221GI,+2924HI,-0022FU,+0034KI,-0033KA,+2429HI,-3351KA,+0033FU,-3242KI,+0023FU,-0083KA,+6665FU,-0025KE,+1615FU,-6465FU,+6776GI,-0036FU,+2322TO,-2122GI,+1514FU,-6566FU,+0065FU,-0028FU,+2969HI,-4445FU,+1413TO,-2233GI,+3433KI,-4233KI,+4645FU,-5445GI,+0046FU,-4554GI,+0045KE,-5344OU,+4533NK,-5133KA,+3523NK,-3351KA,+6966HI,-4435OU,+0027FU,-0074KE,+0026KI,-3544OU,+6668HI,-0067FU,+6867HI,-2537NK,+4837KI,-3637TO,+5756FU,-0036FU,+0033GI,-5133KA,+2333NK,-5556FU,+0055FU,-0066FU,+5554FU,-6667TO,+0053KA,-4454OU,+5364UM,-5444OU,+7667GI,-7486KE,+0045KE,-0049HI,+7988OU"
"+2726FU,-3334FU,+7776FU,-2288UM,+7988GI,-3122GI,+3948GI,-2233GI,+5968OU,-8222HI,+6878OU,-5162OU,+4746FU,-6272OU,+4847GI,-7282OU,+9796FU,-9394FU,+8786FU,-3435FU,+8887GI,-7172GI,+7888OU,-2324FU,+6978KI,-3334GI,+0077KA,-0033KA,+7733UM,-2133KE,+0056KA,-3423GI,+8977KE,-4142KI,+3736FU,-5354FU,+3635FU,-5455FU,+5665KA,-4253KI,+4736GI,-6364FU,+6538KA,-1314FU,+2937KE,-1415FU,+2829HI,-5363KI,+4948KI,-7374FU,+6766FU,-8384FU,+3647GI,-4344FU,+3827KA,-6162KI,+2939HI,-2232HI,+2749KA,-8173KE,+4967KA,-2314GI,+3534FU,-6465FU,+6665FU,-7365KE,+7765KE,-0064FU,+3725KE,-3325KE,+2625FU,-0056KE,+4858KI,-6465FU,+3433TO,-3231HI,+3332TO,-3151HI,+3242TO,-5154HI,+7879KI,-6566FU,+6778KA,-0065KE,+0069KE,-6667TO,+7867KA,-0066KA,+8889OU,-1425GI,+0068FU,-4445FU,+0026FU,-5434HI,+0035FU,-4546FU,+4756GI,-5556FU,+6756KA,-3464HI,+2625FU,-0047GI,+5867KI,-4756NG,+6756KI,-6577NK,+6977KE,-6677UM,+0078GI,-7733UM,+3534FU,-3342UM,+3433TO,-0038FU,+3938HI,-4647TO,+3342TO,-4738TO,+0055KE,-6354KI,+0066KE,-5455KI,+5655KI,-6466HI,+0064KE,-0049HI,+0077KA,-0067FU,+7766KA,-6768TO,+0069FU,-6879TO,+8979OU,-0067KE,+7867GI,-0068FU,+7988OU,-6869TO,+6472NK,-6272KI,+0064KE,-4942RY,+0061GI"
"+2726FU,-3334FU,+7776FU,-4132KI,+2625FU,-2288UM,+7988GI,-3122GI,+3948GI,-7162GI,+3736FU,-2233GI,+4837GI,-6364FU,+5968OU,-6263GI,+8877GI,-7374FU,+4958KI,-8173KE,+6978KI,-8281HI,+9796FU,-9394FU,+3746GI,-6172KI,+3635FU,-3435FU,+4635GI,-5162OU,+6766FU,-8384FU,+6879OU,-1314FU,+1716FU,-0038FU,+2838HI,-0027KA,+3839HI,-2754UM,+3546GI,-4344FU,+5848KI,-7385KE,+7788GI,-9495FU,+9695FU,-4445FU,+4635GI,-5476UM,+0034FU,-3342GI,+9594FU,-0097FU,+8997KE,-9194KY,+9785KE,-9499NY,+8593NK,-9998NY,+8877GI,-7654UM,+7968OU,-0096FU,+0076KA,-5476UM,+7776GI,-9697TO,+0073FU,-7273KI,+6858OU,-9888NY,+7867KI,-0028KA,+3936HI,-2819UM,+0044KE,-3231KI,+3626HI,-4546FU,+6665FU,-6465FU,+6756KI,-4647TO,+4847KI,-0043FU,+0055KA,-1955UM,+5655KI,-4344FU,+0043FU,-4243GI,+3433TO,-2133KE,+0034FU,-4354GI,+5554KI,-6354GI,+3433TO,-0055KE,+0082GI,-8182HI,+9382NK,-0038GI,+0071KA,-6251OU"
"+7776FU,-8384FU,+7968GI,-3334FU,+6877GI,-7162GI,+2726FU,-3142GI,+2625FU,-4233GI,+3948GI,-7374FU,+5756FU,-4132KI,+6978KI,-8485FU,+3736FU,-8173KE,+5969OU,-6364FU,+8879KA,-6263GI,+4837GI,-5162OU,+3746GI,-3344GI,+4958KI,-2233KA,+6766FU,-8281HI,+5867KI,-6272OU,+9796FU,-9394FU,+3635FU,-3435FU,+4635GI,-4435GI,+7935KA,-6162KI,+3557KA,-5354FU,+6979OU,-5455FU,+5735KA,-0034FU,+3526KA,-3242KI,+2838HI,-5556FU,+3834HI,-3344KA,+2644KA,-4344FU,+9695FU,-9495FU,+0093FU,-8151HI,+0058FU,-0033FU,+3436HI,-9193KY,+0084GI,-0082GI,+3656HI,-0055FU,+5636HI,-0027KA,+3637HI,-2745UM,+2524FU,-5191HI,+2423TO,-0026FU,+0018KA,-4523UM,+0022FU,-2367UM,+7867KI,-0027KI,+3739HI,-2718KI,+1918KY,-2627TO,+0094FU,-9394KY,+9995KY,-0045KA,+3969HI,-8586FU,+7786GI,-9495KY,+0093FU,-9598NY,+4746FU,-4536KA,+6968HI,-0088FU,+0094KA,-7271OU,+7969OU,-6372GI,+0092KI,-0056KY,+9291KI,-8291GI,+2221TO,-8889TO,+0054KE,-9888NY,+0051HI,-0061KE,+4645FU,-4252KI,+5141RY,-0083FU"
"+2726FU,-8384FU,+2625FU,-8485FU,+6978KI,-4132KI,+3938GI,-7172GI,+5968OU,-5152OU,+7776FU,-8586FU,+8786FU,-8286HI,+2524FU,-2324FU,+2824HI,-0023FU,+2426HI,-7374FU,+0087FU,-8685HI,+0024FU,-2324FU,+2624HI,-1314FU,+1716FU,-0023FU,+2474HI,-7273GI,+7475HI,-8582HI,+7525HI,-7364GI,+1615FU,-1415FU,+0014FU,-8173KE,+2515HI,-0012FU,+6858OU,-6172KI,+7968GI,-0086FU,+8786FU,-8286HI,+1516HI,-8684HI,+0087FU,-8474HI,+9796FU,-3142GI,+9695FU,-5354FU,+5848OU,-4344FU,+6766FU,-7476HI,+6867GI,-7674HI,+6665FU,-6475GI,+0076FU,-7584GI,+6766GI,-5455FU,+6655GI,-3334FU,+7867KI,-5241OU,+1656HI,-7262KI,+8897KA,-7385KE,+9788KA,-0054FU,+5566GI,-4445FU,+8786FU,-4131OU,+5636HI,-6364FU,+7675FU,-7473HI,+8685FU,-8475GI,+0074FU,-7383HI,+6677GI,-0086FU,+8897KA,-0076FU,+7776GI,-2299UM,+7675GI,-9989UM,+6768KI,-8687TO,+7584GI,-8343HI,+9764KA,-4546FU,+3646HI,-0045KY,+4676HI,-0055KE,+4839OU,-8777TO,+6877KI,-6253KI,+6453UM,-4253GI,+0052GI,-4342HI,+0041KI,-4241HI,+5241NG,-3141OU,+4746FU,-0047GI,+7473TO,-8998UM,+7696HI,-9865UM,+0061HI,-4142OU,+6165RY,-4738GI,+4938KI,-0047GI,+0036GI,-4738NG,+3938OU,-3435FU,+7363TO,-3536FU,+6353TO,-4253OU,+0044GI"
"+2726FU,-3334FU,+7776FU,-2288UM,+7988GI,-3122GI,+3948GI,-7162GI,+3736FU,-6364FU,+4837GI,-6263GI,+2625FU,-2233GI,+5968OU,-6354GI,+6878OU,-8384FU,+3746GI,-8485FU,+3635FU,-3435FU,+4635GI,-8586FU,+8786FU,-0085FU,+8685FU,-8285HI,+3546GI,-0086FU,+0034FU,-3322GI,+8977KE,-0087KA,+7868OU,-8582HI,+0085KA,-4131KI,+6978KI,-8285HI,+7785KE,-8776UM,+2524FU,-2324FU,+0023FU,-2223GI,+0022FU,-3122KI,+0082HI,-0072KA,+8573NK,-8173KE,+0074FU,-6171KI,+8284RY,-7365KE,+7473TO,-7294KA,+6859OU,-0077FU,+7868KI,-0075KE,+4958KI,-7567NK,+6867KI,-7667UM,+8464RY,-0069KI,+5948OU,-6758UM,+4837OU,-0036FU,+3736OU,-0035FU,+3635OU,-5847UM,+0036KE,-0025KI,+2825HI,-2334GI"
"+7776FU,-3334FU,+5968OU,-8242HI,+6878OU,-5162OU,+3948GI,-6272OU,+9796FU,-9394FU,+2726FU,-2288UM,+7888OU,-3122GI,+7978GI,-7282OU,+4958KI,-7172GI,+6766FU,-3435FU,+2625FU,-4232HI,+2524FU,-2324FU,+2824HI,-0023FU,+2426HI,-3234HI,+1716FU,-1314FU,+4746FU,-4132KI,+8977KE,-3424HI,+2624HI,-2324FU,+7765KE,-0026HI,+6553NK,-0044KA,+0075KA,-7374FU,+4645FU,-4433KA,+7586KA,-2629RY,+5867KI,-2919RY,+4544FU,-3344KA,+5354NK,-4471KA,+0041HI,-3231KI,+4143RY,-0084KY,+8668KA,-2233GI,+5756FU,-3142KI,+4347RY,-4253KI,+5453NK,-7153KA,+4741RY,-9495FU,+0054KI,-5362KA,+9695FU,-0097FU,+9997KY,-0085KE,+9796KY,-1969RY,+7869GI,-0097KI,+8878OU,-9796KI,+8786FU,-0051KY,+5443KI,-3334GI,+4332KI,-6253KA,+7675FU,-5375KA,+6776KI,-8577NK,+6877KA,-8486KY,+0088FU,-8687NY,+8887FU,-7597UM,+0089KY,-0064KE,+7686KI,-9686KI,+7786KA,-0079KI,+7868OU,-6456KE,+6877OU,-9786UM,+8786FU,-7969KI,+0073FU,-7273GI,+0042HI,-0052FU,+0053KE,-0098KA,+8987KY,-7475FU,+7767OU,-9889UM,+0078FU,-8978UM,+6778OU,-6968KI,+7888OU,-5648NK,+0079KA,-0067GI,+5361NK,-6778NG,+8897OU,-0096FU,+9798OU"
